LIFE,BIRTH,ENTRY,DEATH
47,02/12/1967,06/12/2017,09/03/2018
48,22/12/1963,23/06/2014,31/12/9999
49,23/08/1962,01/10/2012,31/12/9999
50,18/01/1965,26/01/2015,13/02/2015
51,05/06/1966,04/06/2016,31/12/9999
52,15/07/1962,14/11/2014,10/09/2016
53,15/04/1965,14/05/2015,31/12/9999
54,06/08/1949,09/01/2016,12/08/2017
55,31/03/1960,18/04/2010,31/12/9999
56,13/05/1948,20/01/2013,31/12/9999
57,03/12/1962,16/12/2012,31/12/9999
58,19/03/1951,10/09/2010,31/12/9999
59,18/03/1964,19/03/2014,31/12/9999
60,21/12/1966,24/12/2016,07/01/2018
61,20/10/1962,21/10/2013,31/12/9999
62,06/12/1963,22/04/2015,31/12/9999
63,04/07/1947,16/05/2014,31/12/9999
64,23/02/1940,30/11/2013,30/09/2015
65,21/10/1945,06/10/2015,31/12/9999
66,09/03/1964,20/11/2014,31/12/9999
67,18/04/1955,23/08/2017,31/12/9999
68,15/10/1965,09/06/2016,31/12/9999
69,07/05/1955,25/07/2015,31/12/9999
70,08/05/1964,09/05/2014,31/12/9999
71,22/04/1952,18/01/2015,31/12/9999
72,15/03/1945,17/08/2017,31/12/9999
73,26/09/1958,19/01/2011,15/07/2017
74,12/08/1960,18/09/2010,31/12/9999
75,28/07/1939,04/01/2013,31/12/9999
76,24/09/1944,10/12/2015,31/12/9999
77,19/01/1960,23/02/2010,31/12/9999
78,15/05/1963,11/06/2017,31/12/9999
79,08/12/1942,29/08/2011,26/01/2014
80,13/02/1963,13/02/2013,31/12/9999
81,13/02/1959,15/11/2017,29/05/2018
82,11/02/1958,16/03/2010,31/12/9999
83,20/03/1937,05/03/2010,15/12/2017
84,24/09/1939,08/07/2012,04/11/2012
85,14/03/1954,08/06/2012,31/12/9999
86,15/05/1947,20/11/2015,20/09/2016
87,03/11/1966,19/02/2017,31/12/9999
88,07/03/1952,16/01/2013,22/08/2013
89,04/02/1956,18/06/2011,31/12/9999
90,10/01/1965,14/04/2018,31/12/9999
91,04/09/1948,10/06/2018,31/12/9999
92,07/03/1940,08/03/2014,31/12/9999
93,15/10/1950,03/12/2015,31/12/9999
94,10/03/1951,20/03/2013,31/12/9999
95,20/01/1953,23/05/2012,31/12/9999
96,20/06/1948,01/01/2012,31/12/9999
97,01/02/1944,18/07/2013,31/12/9999
98,26/04/1961,23/10/2011,17/08/2015
99,27/10/1952,20/01/2012,31/12/9999
100,03/06/1962,31/10/2012,31/12/9999
101,03/04/1962,18/02/2016,31/12/9999
102,10/07/1958,03/12/2010,31/12/9999
103,27/03/1961,18/07/2012,31/12/9999
104,28/07/1963,23/11/2016,31/12/9999
105,20/09/1957,23/04/2017,31/12/9999
106,15/05/1947,25/08/2014,31/12/9999
107,30/04/1962,23/09/2012,31/12/9999
108,22/04/1944,25/12/2011,31/12/9999
109,29/01/1955,22/10/2017,31/12/9999
110,23/04/1961,20/12/2015,31/12/9999
111,30/10/1961,16/12/2011,31/12/9999
112,15/05/1956,26/10/2013,31/12/9999
113,22/06/1956,30/03/2016,31/12/9999
114,05/08/1966,23/02/2017,31/12/9999
115,11/09/1941,14/04/2011,25/09/2015
116,14/05/1963,26/08/2014,31/12/9999
117,19/07/1963,08/08/2013,31/12/9999
118,05/05/1951,06/04/2013,31/12/9999
119,30/09/1949,23/04/2017,31/12/9999
120,10/05/1956,06/05/2012,14/05/2012
121,18/04/1956,13/01/2011,31/12/9999
122,07/01/1957,18/03/2014,31/12/9999
123,09/11/1953,15/01/2013,31/12/9999
124,30/08/1962,28/12/2013,31/12/9999
125,19/10/1963,29/11/2016,31/12/9999
126,17/10/1957,19/10/2011,31/12/9999
127,11/01/1962,10/06/2014,31/12/9999
128,03/08/1961,03/09/2015,31/12/9999
129,10/05/1944,23/11/2017,14/12/2017
130,18/08/1966,22/08/2016,04/03/2018
131,15/07/1962,24/03/2013,31/12/9999
132,21/01/1949,25/06/2016,31/12/9999
133,30/08/1943,29/12/2017,31/12/9999
134,01/08/1947,25/04/2014,31/12/9999
135,13/03/1938,20/05/2010,31/12/9999
136,13/03/1960,21/12/2015,31/12/9999
137,24/03/1944,02/07/2013,31/12/9999
138,27/02/1950,14/11/2017,31/12/9999
139,03/08/1958,10/08/2014,31/12/9999
140,20/11/1960,18/12/2010,31/12/9999
141,20/12/1958,03/02/2016,07/07/2017
142,11/11/1937,20/03/2012,31/12/9999
143,28/12/1958,10/11/2013,31/01/2014
144,24/02/1946,23/04/2015,31/12/9999
145,21/01/1964,05/04/2015,19/09/2016
146,13/06/1950,26/05/2016,31/12/9999
147,03/12/1962,17/12/2013,31/12/9999
148,20/06/1952,27/11/2013,31/12/9999
149,16/07/1937,24/08/2010,08/01/2018
150,02/10/1961,11/07/2015,31/12/9999
151,02/11/1951,10/12/2014,31/12/9999
152,08/02/1965,02/05/2017,18/05/2018
153,26/06/1961,02/06/2017,31/12/9999
154,02/12/1956,08/06/2012,31/12/9999
155,22/07/1959,02/05/2013,31/12/9999
156,11/12/1961,03/10/2012,25/06/2014
157,27/12/1948,10/04/2013,11/09/2017
158,09/11/1951,05/01/2015,31/12/9999
159,27/09/1949,04/01/2012,31/12/9999
160,03/02/1940,11/01/2014,07/05/2016
161,03/07/1943,22/11/2010,31/12/9999
162,14/05/1958,26/03/2010,31/12/9999
163,05/10/1959,24/05/2010,31/12/9999
164,20/11/1965,09/01/2017,31/12/9999
165,19/10/1958,05/04/2014,31/12/9999
166,28/02/1960,15/04/2010,31/12/9999
167,01/09/1946,30/10/2011,31/12/9999
168,20/10/1967,04/01/2018,31/12/9999
169,19/05/1940,16/01/2013,31/12/9999
170,26/06/1955,27/05/2013,31/12/9999
171,14/03/1964,08/05/2014,31/12/9999
172,14/11/1937,11/12/2011,10/05/2014
173,16/10/1956,07/01/2011,31/12/9999
174,09/07/1959,05/12/2014,31/12/9999
175,02/01/1942,08/10/2012,02/12/2013
176,02/01/1966,27/02/2016,16/05/2018
177,03/06/1940,19/12/2013,31/12/9999
178,21/06/1952,03/01/2018,31/12/9999
179,20/11/1962,21/12/2012,31/12/9999
180,03/10/1961,04/02/2014,31/12/9999
181,15/01/1959,19/02/2015,31/12/9999
182,19/08/1963,23/07/2017,31/12/9999
183,26/09/1959,18/12/2016,31/12/9999
184,25/10/1962,05/11/2017,31/12/9999
185,28/11/1959,05/09/2011,31/12/9999
186,03/08/1952,02/09/2011,31/12/9999
187,21/08/1953,03/12/2011,31/12/9999
188,19/06/1958,28/09/2013,31/12/9999
189,14/04/1946,14/12/2010,25/05/2015
190,17/03/1941,26/11/2013,31/12/9999
191,03/09/1950,26/04/2018,31/12/9999
192,01/12/1941,09/12/2011,31/12/9999
193,20/10/1961,08/06/2012,31/12/9999
194,05/09/1951,23/03/2012,31/12/9999
195,22/09/1959,01/07/2016,31/12/9999
196,01/06/1960,10/11/2010,31/12/9999
197,04/08/1954,02/03/2010,31/12/9999
198,01/01/1941,04/08/2014,31/12/9999
199,13/02/1963,14/05/2014,31/12/9999
200,03/08/1948,09/11/2016,31/12/9999
201,19/03/1955,27/04/2013,31/12/9999
202,08/02/1963,31/12/2013,31/12/9999
203,29/03/1959,19/05/2017,31/12/9999
204,02/07/1952,19/08/2015,31/12/9999
205,04/05/1950,02/11/2015,31/12/9999
206,23/03/1959,29/12/2014,07/09/2015
207,29/11/1944,07/02/2010,31/12/9999
208,04/05/1957,27/02/2010,31/12/9999
209,23/03/1964,18/02/2015,31/12/9999
210,28/04/1946,27/05/2015,31/12/9999
211,20/03/1962,22/04/2012,04/05/2018
212,16/09/1954,04/02/2014,31/12/9999
213,06/09/1967,15/09/2017,31/12/9999
214,06/11/1965,09/09/2016,31/12/9999
215,22/11/1958,27/04/2011,31/12/9999
216,18/01/1943,21/11/2011,07/10/2017
217,25/06/1957,29/11/2010,31/12/9999
218,22/03/1962,07/10/2012,31/12/9999
219,05/10/1961,01/10/2017,31/12/9999
220,23/07/1953,29/11/2016,31/12/9999
221,17/04/1960,09/02/2014,31/12/9999
222,02/09/1957,13/04/2011,31/12/9999
223,22/05/1956,18/11/2016,31/12/9999
224,30/09/1959,03/04/2017,31/12/9999
225,08/12/1956,03/10/2011,05/01/2013
226,01/02/1958,13/04/2013,31/12/9999
227,23/04/1945,02/09/2015,23/07/2016
228,12/06/1944,24/12/2017,30/03/2018
229,28/06/1939,06/12/2011,31/12/9999
230,30/11/1948,21/03/2016,12/07/2017
231,12/01/1952,28/06/2010,31/12/9999
232,05/12/1949,01/08/2011,31/12/9999
233,18/06/1950,25/04/2010,31/12/9999
234,22/08/1937,12/01/2012,25/09/2017
235,01/01/1961,15/11/2011,31/12/9999
236,09/07/1962,31/10/2012,14/12/2017
237,13/02/1954,15/04/2017,31/12/9999
238,15/01/1962,16/04/2012,31/12/9999
239,04/02/1959,23/11/2010,31/12/9999
240,05/04/1961,21/12/2015,31/12/9999
241,17/03/1948,30/06/2014,31/12/9999
242,20/09/1963,07/12/2013,31/12/9999
243,16/05/1944,12/06/2017,31/12/9999
244,24/10/1967,05/11/2017,31/12/9999
245,28/06/1938,16/06/2012,31/12/9999
246,06/04/1942,29/07/2011,09/09/2017
247,18/04/1963,06/11/2013,31/12/9999
248,18/10/1940,04/05/2013,31/12/9999
249,16/09/1965,26/05/2017,31/12/9999
250,17/01/1960,29/06/2010,31/12/9999
251,26/09/1952,18/05/2016,31/12/9999
252,12/06/1956,10/03/2011,31/12/9999
253,11/07/1947,30/06/2015,31/12/9999
254,11/04/1967,20/07/2017,31/12/9999
255,21/10/1962,04/05/2013,31/12/9999
256,06/04/1949,05/02/2012,31/12/9999
257,18/08/1961,26/12/2017,31/12/9999
258,11/06/1939,05/06/2013,21/12/2016
259,19/05/1956,28/12/2016,31/12/9999
260,20/07/1967,20/09/2017,31/12/9999
261,07/06/1947,06/11/2017,31/12/9999
262,23/08/1966,30/06/2017,31/12/9999
263,13/07/1962,19/08/2012,31/12/9999
264,04/06/1965,07/09/2015,31/12/9999
265,13/12/1959,18/11/2013,31/12/9999
266,06/09/1962,17/08/2013,31/12/9999
267,07/03/1966,15/09/2016,31/12/9999
268,29/05/1959,04/07/2011,31/12/9999
269,09/05/1940,30/11/2010,31/12/9999
270,05/07/1953,17/07/2010,19/12/2010
271,13/03/1960,01/10/2010,31/12/9999
272,20/10/1952,05/11/2010,31/12/9999
273,13/03/1960,10/06/2011,31/12/9999
274,28/02/1961,01/02/2012,31/12/9999
275,22/04/1968,19/05/2018,31/12/9999
276,10/09/1952,31/05/2013,31/12/9999
277,14/04/1951,19/03/2017,31/12/9999
278,13/09/1960,15/09/2010,31/12/9999
279,11/04/1953,17/02/2013,31/12/9999
280,18/06/1951,09/11/2013,31/12/9999
281,17/09/1949,11/12/2014,31/12/9999
282,29/03/1957,08/07/2012,31/12/9999
283,16/12/1951,08/10/2017,24/02/2018
284,11/11/1955,14/12/2010,31/12/9999
285,01/10/1963,13/02/2014,31/12/9999
286,30/11/1960,13/08/2013,31/12/9999
287,17/04/1960,25/05/2011,31/12/9999
288,21/09/1961,31/05/2013,17/12/2016
289,17/09/1959,16/12/2014,31/12/9999
290,01/11/1958,04/06/2017,24/03/2018
291,09/10/1962,20/12/2014,31/12/9999
292,02/09/1948,11/12/2012,31/12/9999
293,09/01/1952,09/04/2011,31/12/9999
294,05/08/1948,11/08/2012,04/05/2015
295,10/12/1948,01/09/2012,31/12/9999
296,20/08/1961,15/07/2012,31/12/9999
297,07/04/1961,19/11/2013,31/12/9999
298,07/10/1962,01/09/2013,21/03/2016
299,03/07/1959,26/01/2016,02/12/2016
300,26/01/1961,29/07/2011,31/12/9999
301,27/04/1965,05/07/2016,31/12/9999
302,10/05/1939,16/02/2010,31/12/9999
303,17/12/1961,17/07/2012,31/12/9999
304,13/11/1940,31/01/2015,31/12/9999
305,03/05/1952,18/04/2012,31/12/9999
306,27/07/1946,22/10/2017,31/12/9999
307,29/12/1964,18/01/2015,31/12/9999
308,31/05/1941,25/08/2014,31/12/9999
309,22/10/1965,11/11/2015,31/12/9999
310,14/03/1965,27/07/2016,02/07/2017
311,05/07/1964,05/06/2017,31/12/9999
312,20/02/1955,15/05/2018,17/06/2018
313,28/08/1950,17/08/2013,31/12/9999
314,07/09/1943,19/05/2015,31/12/9999
315,17/11/1959,04/02/2010,31/12/9999
316,06/03/1957,25/06/2012,31/12/9999
317,07/03/1961,17/03/2018,31/12/9999
318,03/03/1960,05/08/2017,31/12/9999
319,23/08/1954,14/12/2011,31/12/9999
320,27/09/1947,14/12/2011,31/12/9999
321,13/04/1944,20/11/2015,31/12/9999
322,17/07/1965,08/04/2016,31/12/9999
323,19/06/1959,07/01/2012,31/12/9999
324,17/05/1966,16/05/2016,08/10/2016
325,08/12/1958,30/08/2017,31/12/9999
326,05/02/1965,04/07/2017,31/12/9999
327,11/10/1951,06/11/2010,31/12/9999
328,24/07/1938,03/05/2010,31/12/9999
329,06/03/1942,07/10/2012,31/12/9999
330,29/11/1953,17/02/2017,31/12/9999
331,14/08/1943,15/03/2018,31/12/9999
332,24/05/1954,14/11/2011,31/12/9999
333,15/08/1962,04/07/2015,13/12/2016
334,29/03/1960,30/03/2016,31/12/9999
335,31/07/1950,24/02/2012,31/12/9999
336,04/02/1955,14/04/2015,03/10/2016
337,03/10/1965,06/12/2015,31/12/9999
338,18/04/1965,04/03/2017,31/12/9999
339,09/02/1962,01/10/2012,31/12/9999
340,03/05/1948,17/04/2010,31/12/9999
341,17/05/1965,15/02/2016,25/12/2017
342,12/03/1945,17/05/2011,31/12/9999
343,23/10/1963,28/11/2013,31/12/9999
344,28/03/1964,10/06/2017,31/12/9999
345,12/04/1956,28/07/2010,31/12/9999
346,01/12/1948,29/01/2013,09/05/2016
347,19/01/1951,28/08/2011,31/12/9999
348,13/03/1947,06/07/2012,31/12/9999
349,17/01/1962,17/06/2018,31/12/9999
350,24/12/1959,09/09/2011,31/12/9999
351,01/11/1953,26/07/2014,31/12/9999
352,08/01/1968,08/01/2018,31/12/9999
353,10/11/1962,10/03/2014,31/12/9999
354,10/05/1946,15/12/2011,31/12/9999
355,11/10/1948,26/05/2016,31/12/9999
356,28/12/1949,29/09/2015,04/06/2018
357,11/07/1941,20/09/2015,31/12/9999
358,19/11/1962,13/05/2015,31/12/9999
359,23/10/1947,17/08/2013,31/12/9999
360,12/09/1948,09/11/2011,31/12/9999
361,22/08/1960,25/05/2015,31/12/9999
362,03/04/1966,04/09/2016,31/12/9999
363,30/04/1963,26/06/2015,31/12/9999
364,13/07/1964,15/07/2014,31/12/9999
365,01/03/1953,04/08/2011,31/12/9999
366,07/09/1942,24/02/2011,31/12/9999
367,08/01/1964,27/11/2014,31/12/9999
368,17/08/1944,28/10/2011,31/12/9999
369,24/09/1965,18/04/2018,31/12/9999
370,16/01/1949,02/08/2015,31/12/9999
371,31/07/1966,05/04/2017,31/12/9999
372,29/07/1961,11/11/2015,31/12/9999
373,26/05/1957,24/12/2017,31/12/9999
374,28/01/1960,29/06/2010,31/12/9999
375,23/05/1947,21/03/2017,31/12/9999
376,20/03/1953,01/10/2013,31/12/9999
377,17/06/1963,09/07/2013,10/08/2017
378,07/05/1944,22/03/2012,22/09/2016
379,07/03/1957,31/03/2018,31/12/9999
380,08/07/1940,13/04/2013,06/04/2014
381,19/07/1957,06/06/2012,31/12/9999
382,18/04/1937,12/02/2010,31/12/9999
383,02/11/1965,06/06/2018,31/12/9999
384,27/03/1952,26/11/2015,31/12/9999
385,29/01/1955,12/11/2016,31/12/9999
386,17/06/1954,15/05/2015,31/12/9999
387,02/08/1958,30/09/2012,15/03/2015
388,31/12/1947,02/01/2011,31/12/9999
389,04/11/1956,25/11/2016,31/12/9999
390,12/02/1962,05/04/2012,31/12/9999
391,29/05/1944,13/06/2018,31/12/9999
392,08/12/1939,07/07/2012,31/12/9999
393,10/09/1964,01/10/2014,21/09/2016
394,17/11/1962,27/12/2012,17/07/2014
395,01/11/1961,01/11/2011,31/12/9999
396,14/10/1961,24/06/2012,31/12/9999
397,17/08/1956,21/03/2012,31/12/9999
398,30/04/1952,21/03/2015,31/12/9999
399,15/05/1963,16/08/2013,31/12/9999
400,05/11/1937,16/09/2011,31/12/9999
401,15/11/1942,29/08/2012,31/12/9999
402,06/06/1965,01/10/2017,31/12/9999
403,21/05/1943,20/09/2011,31/12/9999
404,29/04/1949,14/07/2011,31/12/9999
405,09/04/1941,15/08/2012,31/12/9999
406,17/06/1958,10/11/2011,31/12/9999
407,13/07/1955,12/12/2016,31/12/9999
408,22/09/1960,21/03/2018,31/12/9999
409,04/07/1963,03/07/2017,31/12/9999
410,01/06/1955,13/08/2014,31/12/9999
411,20/02/1955,24/05/2013,31/12/9999
412,06/10/1959,24/08/2017,31/12/9999
413,29/11/1953,31/01/2018,31/12/9999
414,18/10/1954,25/10/2016,31/12/9999
415,25/02/1954,26/04/2012,31/12/9999
416,01/02/1965,19/01/2017,04/06/2018
417,13/04/1945,12/06/2012,30/04/2018
418,14/11/1956,16/02/2013,14/10/2016
419,23/11/1964,14/04/2017,31/12/9999
420,12/05/1955,19/02/2010,31/12/9999
421,13/01/1958,11/07/2014,21/04/2018
422,13/04/1968,14/04/2018,31/12/9999
423,13/08/1956,29/02/2012,31/12/9999
424,11/02/1963,13/06/2013,31/12/9999
425,12/08/1962,18/09/2012,31/12/9999
426,14/07/1955,15/10/2010,31/12/9999
427,22/05/1937,23/06/2010,31/12/9999
428,02/03/1964,20/08/2014,31/12/9999
429,13/08/1965,26/03/2016,31/12/9999
430,20/12/1960,04/04/2012,31/12/9999
431,15/07/1958,26/03/2010,31/12/9999
432,05/07/1956,18/05/2018,31/12/9999
433,02/04/1964,15/03/2015,31/12/9999
434,06/12/1936,30/07/2010,31/12/9999
435,15/05/1951,08/06/2014,31/12/9999
436,20/05/1964,17/03/2017,31/12/9999
437,12/12/1948,23/01/2013,24/01/2013
438,17/08/1964,23/08/2014,31/12/9999
439,24/01/1959,14/12/2012,31/12/9999
440,31/01/1967,02/05/2018,31/12/9999
441,14/11/1964,30/07/2017,31/12/9999
442,10/11/1939,23/01/2012,31/12/9999
443,02/01/1962,09/06/2016,20/07/2016
444,04/06/1939,24/12/2013,31/12/9999
445,24/11/1962,24/10/2013,31/12/9999
446,07/05/1938,06/07/2011,09/10/2017
447,17/01/1964,29/01/2016,31/12/9999
448,10/08/1960,04/05/2013,18/10/2015
449,27/07/1962,24/07/2016,31/12/9999
450,14/11/1962,18/12/2012,31/12/9999
451,21/04/1957,29/11/2015,31/12/9999
452,26/08/1938,15/11/2010,31/12/9999
453,06/03/1961,31/03/2011,31/12/9999
454,25/05/1966,03/10/2016,31/12/9999
455,21/09/1967,13/12/2017,31/12/9999
456,05/07/1954,29/06/2014,03/12/2016
457,25/04/1961,14/06/2017,31/12/9999
458,18/07/1960,30/12/2016,31/12/9999
459,24/07/1964,03/11/2015,31/12/9999
460,04/08/1957,03/03/2017,13/05/2017
461,09/06/1958,12/05/2010,31/12/9999
462,11/12/1960,17/10/2015,31/12/9999
463,10/01/1964,13/05/2015,31/12/9999
464,14/11/1961,03/05/2012,31/12/9999
465,02/05/1966,01/05/2016,31/12/9999
466,11/09/1965,08/04/2016,31/12/9999
467,17/01/1963,27/05/2017,31/12/9999
468,11/12/1940,25/05/2014,31/12/9999
469,04/03/1957,22/10/2015,31/12/9999
470,18/03/1951,17/08/2016,31/12/9999
471,22/03/1965,16/04/2016,31/12/9999
472,17/08/1953,12/05/2014,31/12/9999
473,14/04/1945,07/11/2010,21/03/2018
474,05/09/1954,07/02/2014,31/12/9999
475,04/07/1960,20/02/2011,31/12/9999
476,09/06/1952,06/10/2012,13/10/2015
477,08/12/1962,10/04/2014,31/12/9999
478,18/08/1966,01/09/2016,31/12/9999
479,04/09/1956,07/11/2014,31/12/9999
480,11/06/1944,19/04/2010,31/12/9999
481,29/06/1963,27/11/2013,31/12/9999
482,27/04/1960,01/02/2017,31/12/9999
483,18/02/1968,13/03/2018,31/12/9999
484,30/07/1948,07/04/2011,31/12/9999
485,24/12/1959,13/05/2010,31/12/9999
486,31/01/1968,12/02/2018,31/12/9999
487,30/09/1944,07/04/2011,31/12/9999
488,13/07/1965,28/07/2015,31/12/9999
489,18/02/1950,07/06/2011,31/12/9999
490,01/08/1943,18/05/2016,31/12/9999
491,17/04/1952,04/09/2012,31/12/9999
492,14/11/1966,16/11/2016,31/12/9999
493,09/02/1963,13/02/2013,10/11/2015
494,25/04/1961,30/10/2011,31/12/9999
495,08/01/1958,23/03/2010,31/12/9999
496,09/12/1966,08/08/2017,31/12/9999
497,29/04/1953,30/08/2017,31/12/9999
498,09/02/1945,01/10/2017,03/10/2017
499,20/09/1962,22/02/2014,31/12/9999
500,10/09/1959,27/04/2018,31/12/9999
501,24/10/1949,15/05/2010,31/12/9999
502,25/12/1963,03/02/2017,31/12/9999
503,30/04/1963,02/06/2013,31/12/9999
504,31/07/1963,05/02/2015,31/12/9999
505,30/05/1960,19/09/2011,31/12/9999
506,21/06/1951,25/06/2012,31/12/9999
507,10/11/1961,31/03/2016,31/12/9999
508,08/11/1964,13/11/2016,31/12/9999
509,17/07/1962,23/10/2013,31/12/9999
510,19/10/1943,11/03/2018,31/12/9999
511,13/07/1942,11/12/2011,27/11/2012
512,16/12/1942,12/03/2012,31/12/9999
513,28/01/1959,04/03/2014,31/12/9999
514,16/09/1961,07/08/2012,31/12/9999
515,07/12/1962,20/07/2017,31/12/9999
516,14/08/1956,02/01/2012,31/12/9999
517,04/12/1961,12/12/2012,31/12/9999
518,20/10/1954,03/08/2010,31/12/9999
519,18/05/1946,12/05/2016,31/12/9999
520,11/08/1959,22/06/2010,31/12/9999
521,12/07/1964,10/04/2016,31/12/9999
522,28/06/1959,13/02/2012,31/12/9999
523,10/03/1942,31/07/2014,06/11/2014
524,30/08/1954,18/04/2014,31/12/9999
525,26/09/1961,30/10/2011,31/12/9999
526,09/02/1964,14/03/2014,31/12/9999
527,26/10/1948,25/05/2010,31/12/9999
528,29/02/1952,17/10/2010,31/12/9999
529,19/06/1958,01/10/2016,31/12/9999
530,25/06/1951,06/06/2013,31/12/9999
531,14/06/1944,01/08/2016,31/12/9999
532,07/09/1958,09/11/2010,08/04/2012
533,26/01/1957,27/07/2010,31/12/9999
534,04/12/1966,22/12/2016,31/12/9999
535,04/08/1966,11/08/2017,31/12/9999
536,12/12/1964,18/02/2015,31/12/9999
537,26/07/1958,30/12/2011,31/12/9999
538,01/10/1957,03/12/2017,31/12/9999
539,24/12/1951,27/01/2012,21/05/2018
540,04/02/1949,20/02/2011,31/12/9999
541,12/04/1964,18/06/2016,31/12/9999
542,13/11/1964,29/11/2014,31/12/9999
543,11/10/1961,25/11/2017,31/12/9999
544,26/09/1963,02/05/2014,14/03/2017
545,03/01/1964,29/07/2014,19/10/2015
546,24/09/1964,29/11/2014,04/03/2015
547,29/05/1953,23/11/2015,31/12/9999
548,22/12/1956,08/10/2013,30/11/2015
549,14/10/1939,16/10/2010,31/12/9999
550,03/01/1960,24/10/2015,31/12/9999
551,21/10/1961,14/11/2011,31/12/9999
552,25/12/1963,01/02/2014,31/12/9999
553,28/04/1944,17/06/2012,31/12/9999
554,26/05/1938,19/10/2011,31/12/9999
555,02/03/1955,13/08/2013,31/12/9999
556,09/03/1954,18/06/2013,31/12/9999
557,30/06/1965,22/12/2015,31/12/9999
558,02/09/1950,23/02/2016,31/12/9999
559,11/01/1952,04/05/2014,31/12/9999
560,30/11/1952,15/07/2017,14/11/2017
561,03/06/1960,28/01/2011,31/12/9999
562,15/05/1966,27/05/2016,31/12/9999
563,28/09/1960,20/12/2012,08/02/2013
564,14/05/1949,03/05/2010,04/07/2015
565,16/11/1960,13/11/2011,31/12/9999
566,21/06/1964,18/11/2015,31/12/9999
567,26/01/1954,21/05/2010,31/12/9999
568,02/12/1962,06/11/2013,31/12/9999
569,19/02/1957,22/04/2012,31/12/9999
570,11/12/1961,27/03/2017,31/12/9999
571,14/12/1957,11/05/2014,02/01/2015
572,02/10/1954,01/07/2012,31/12/9999
573,02/03/1954,22/04/2017,31/12/9999
574,15/05/1950,21/05/2016,31/12/9999
575,24/11/1957,15/09/2012,31/12/9999
576,14/01/1961,29/03/2011,31/12/9999
577,24/07/1955,14/08/2016,31/12/9999
578,28/10/1960,09/02/2011,31/12/9999
579,01/02/1954,29/07/2014,31/12/9999
580,21/02/1957,10/05/2017,31/12/9999
581,03/07/1952,27/05/2010,31/12/9999
582,11/06/1962,12/06/2013,31/12/9999
583,08/05/1963,15/07/2016,31/12/9999
584,26/10/1962,18/08/2013,01/09/2016
585,01/12/1960,17/03/2015,31/12/9999
586,14/10/1938,13/04/2011,23/11/2013
587,13/07/1942,05/02/2010,31/12/9999
588,09/03/1944,21/05/2014,30/07/2014
589,11/05/1944,30/06/2014,31/12/9999
590,06/04/1962,03/05/2012,31/12/9999
591,26/02/1954,10/08/2016,31/12/9999
592,17/12/1958,24/08/2013,31/12/9999
593,22/01/1957,29/07/2011,31/12/9999
594,11/07/1958,19/08/2015,14/05/2016
595,07/02/1956,17/01/2015,31/12/9999
596,07/12/1961,09/12/2011,31/12/9999
597,26/12/1959,07/10/2013,31/12/9999
598,10/11/1938,18/03/2011,31/12/9999
599,17/03/1957,11/05/2016,31/12/9999
600,23/10/1939,23/12/2011,04/01/2013
601,02/12/1959,21/12/2011,31/12/9999
602,12/02/1944,14/10/2014,31/12/9999
603,13/02/1960,26/06/2011,31/12/9999
604,01/08/1960,15/02/2015,31/12/9999
605,19/11/1952,23/08/2010,31/12/9999
606,22/08/1945,29/11/2013,31/12/9999
