"Horror","Romcom","Action","Comedy","Fantasy","Cluster"
94.5,29.5,80.8,37.4,72.4,1
93.9,27.9,67.2,43.1,34.4,1
88.4,7.9,86,33.7,46.3,1
99,46.3,61.5,28.7,90.7,1
86.7,26.6,63.4,18.9,31.7,1
64.7,34.2,93.3,49.1,48.7,1
73.1,36.5,63.8,30.5,31.7,1
65.3,24.4,80.9,21.4,49.2,1
74.3,21.3,71.4,40.4,34.5,1
25.9,25.8,38.1,93.8,65.9,2
21.4,50.9,60.2,90.6,88.8,2
10.8,63.6,59.7,72.1,64.9,2
25.1,47.1,44.4,60.3,79.7,2
36.9,54.6,60.2,71.1,85.7,2
44.1,35.9,61.8,46.1,59,2
8.5,65.2,56.9,71.2,79.8,2
22,32.8,74.3,94.9,73.7,2
38.9,51.1,26.5,76.6,83.1,2
11.6,51.9,36,88.2,65.5,2
0,55.7,33.5,80.9,74,2
13.8,45.1,52,65.7,91.6,2
13.4,77,69,95.9,77,2
25.6,37.8,70.1,74.1,84.9,2
20.2,58,55.9,63.3,72.3,2
27.8,19.7,60.5,75.8,62.6,2
19.9,55,48.3,56.8,74.9,2
29.5,61.1,55.6,85.4,60.3,2
20.6,42,54.5,81,43.8,2
39.3,63.5,40.9,70.7,89,2
16.2,59,46.5,69.1,62,2
28.5,66.7,48.4,86.2,53.1,2
14.4,44.9,66.7,62.3,86.9,2
27.5,43.4,37.6,63.2,74.9,2
24.4,33.7,24.6,80.1,67.8,2
4.8,51.1,59.2,69.6,72.9,2
23.3,38.9,40.2,86.1,69.9,2
39.2,63.3,44.8,72.6,87,2
33.2,55.9,60.9,89.3,83.7,2
26.7,81.3,40.8,80.9,54.3,2
10.7,41.1,45.9,48.1,79.2,2
39,69.2,68,59,83.7,2
26,48.7,56.3,90.4,83,2
19.6,37.5,56.5,83.3,45.9,2
44.7,61.9,48.4,63.4,72.2,2
15.8,37.8,36.4,58.9,98.8,2
28.6,42.3,32,87.4,84.6,2
40.4,46.2,47.3,65.3,54.5,2
32.2,57.5,74,96.6,55,2
21.3,43,52.7,96.3,80.9,2
20,67.9,52,57.5,72.9,2
29.3,40.6,54,64.9,86.5,2
31.2,57.6,45.4,60,78.5,2
25.2,56.7,33.2,83,76,2
40.8,42.2,82.1,59.5,77.2,2
24.2,49.9,44.9,50.6,77,2
16.6,47.1,46.4,99.3,59.8,2
31.4,66.5,28.5,87.1,100,2
0,73.7,47,84.8,58.1,2
29.7,42.5,47,67,74.8,2
31,66.2,46.9,74.9,68.5,2
22.3,54.1,28.6,82.4,96.6,2
11.6,31.4,71.4,59.6,87.1,2
20.3,45.9,71.2,73.5,68.2,2
43.6,60.5,58.3,77.1,77.5,2
16.1,56.7,36.8,95.3,89,2
0,25.7,58.6,82.7,100,2
34.7,62,47,90.4,78.6,2
19,62.9,46.2,76.7,62.5,2
18.9,51.3,66.4,61.6,63.2,2
10.4,46.5,35.3,70.9,99.1,2
24.7,78.7,43.9,55,50.2,2
33.4,53.9,41.2,86.1,100,2
18,54.8,50.2,92,71.9,2
17.7,41.5,31.1,74.2,69.5,2
38.2,38.9,41.6,63.2,76.9,2
22,36.7,58.6,88,86.2,2
23.1,49.9,55.6,76.7,78.6,2
17.5,71.3,38.3,70.4,51.5,2
35.8,76,56.7,88.5,79.2,2
65.4,46.4,80.5,45.9,23.1,3
67.9,33.5,85.5,80.7,20.1,3
47.6,20.9,63.5,67.4,27.1,3
31.5,24.9,66.5,60.9,22.9,3
56.1,23.5,39,80.2,25.1,3
48.7,0,63.5,76.3,33.9,3
50.8,45.4,79.6,80.3,16,3
48.6,37.8,81.1,61.5,39.1,3
55.2,15.8,99.3,74.3,30,3
56.3,29.6,75.8,68.5,29.5,3
69.6,27.9,80.6,58.8,5.6,3
71.8,11.4,75.9,86.1,26.4,3
50.5,42.9,69.2,66.9,23.3,3
56.3,22,84,64.3,40.2,3
64.3,27.2,80.6,71.3,46.7,3
76.8,29.9,76.6,69.7,44.8,3
59.3,13.1,65.2,56.5,16.6,3
39.6,12,74.5,64.4,20.4,3
62.8,24.4,84.4,96.3,28.9,3
58.6,31.9,83.1,64.1,17.3,3
81.3,25.9,69.2,61.4,10.7,3
64.1,33.5,67,73.8,39.5,3
52.5,29,81.2,69.8,30.8,3
54.7,31.5,87.6,58.5,37.4,3
53.9,8.2,76.5,52,15.6,3
62.2,33.1,71.2,75.2,25.9,3
62.1,15.5,64.4,66.4,15.9,3
71,19.4,70,70.8,20,3
63.8,23.7,57.2,61.5,32.8,3
55.6,5.2,66.6,45.2,20.2,3
48.7,23.8,88.6,65.8,18.1,3
67.6,19.7,88.3,93.7,14.3,3
59.3,16.4,64.6,47.5,12.8,3
62.2,18.3,77.5,53.2,19.6,3
73.2,39.9,75.8,49,50.4,1
81,9.9,55,60.6,22.1,3
48.6,22.4,84.7,81.6,16.6,3
79.7,0,52.1,63.2,13.1,3
49.6,16.9,60,61.9,28.2,3
63.2,19,87,49.5,25.3,3
62.7,43.5,68.5,65.8,33,3
56.7,13.5,72.4,77.4,26.6,3
76.7,14.5,55.5,92.1,40.4,3
52.1,8.2,57.6,80.8,38.6,3
67.9,27.2,79.2,54.6,42.7,3
59.8,38.8,72.9,59,32.9,3
48.8,10.6,67.9,72.3,43.4,3
74.6,19.9,59,64.9,29.1,3
34.9,41.4,61.8,68.3,41.2,3
53.7,16.8,99.4,49.3,28.1,3
41.5,33.2,71.1,59.9,21.8,3
62.3,29.7,84.3,53.9,15.4,3
63.2,9.3,84.4,53.9,21.5,3
46.6,39.6,84.2,56.4,21,3
67.8,34.5,78.5,60,36.9,3
47.6,19.1,60,64.9,29.4,3
67.9,14.2,62.9,72.6,22.4,3
62.9,20.3,84,58.9,19.2,3
68.6,34.8,59.3,54.7,48.2,3
48.7,18.2,81.3,84.4,27.2,3
61.1,2.5,68.6,76.9,15,3
54.4,23.3,70.2,73.4,24.8,3
42.4,34.3,65.5,85.4,31.1,3
61.8,11.1,72.2,53.3,40,3
81.3,22.1,85.5,89.6,29,3
52.2,10.3,80.4,79.7,31.3,3
57.6,26.4,72.2,68.7,17.5,3
68.3,23.4,85.4,72.5,39.6,3
60.4,24.6,94.9,65.7,31.2,3
83.3,17.5,74.9,63.7,38.8,3
68.8,16.5,80.6,46.1,48.6,1
87.9,35.5,78.3,73.9,32.1,3
64.2,26.3,63.3,90.7,26.6,3
46.4,22.8,63.9,90.1,20.8,3
65.1,0,98,67,23.1,3
48.9,9.7,85.6,63.7,19,3
47.9,34.2,83.9,67.2,34.4,3
57.7,20.1,76.8,78.8,12.4,3
71.2,10.5,80.8,82.7,9.1,3
64.1,19.7,76.8,69.9,22,3
69.8,20.5,75.5,78.4,43,3
71,19,77.7,64.7,31.5,3
57.9,31,62.9,71,24.1,3
31.2,43.3,100,79.2,38,3
69.6,36.9,84.6,100,25.8,3
86,40,72,64.4,28.6,3
60.7,21,89.6,57,30.9,3
43.7,35.1,67.5,70.3,43.1,3
55.6,13.2,95.5,60.1,45.5,3
48.8,23.3,70.3,72.6,45.4,3
59.5,51.2,47.1,69.1,41.7,3
68.1,24.8,91.4,80.8,34,3
70.4,21.3,88.6,53.5,52.6,1
62.8,18,65.7,50.5,54.5,3
48.8,34.3,58.1,83.8,45.9,3
69.8,50.3,53,67.7,27.4,3
76.2,29.9,71.8,53.9,17.5,3
87,21.9,53,52.1,32.3,1
54.1,49.9,65.2,58.4,23.3,3
65.7,15.7,77,72.1,33.3,3
74.3,38.6,85.3,58.7,23.4,3
58.6,19.9,65.2,81.1,41.1,3
66.3,12.7,73.5,67.9,56.3,3
62.6,39.6,78.1,67.4,41.6,3
58.4,3.4,95.6,64.8,38.9,3
62,21.3,63.5,61.4,30.4,3
71.6,25.2,55.7,63,56.2,3
64.9,19.7,52.9,78.9,29,3
54.4,5.3,81.7,48.9,46.5,3
33.1,17.3,74.3,78,48.9,3
50.5,6.3,84.3,60.8,31.9,3
59.8,48.1,73.3,73.8,0,3
29.8,2.7,79.7,64.3,26,3
86.5,0,77.7,48.9,35.5,1
42.1,33.4,75.3,69.2,14.4,3
46.1,35.9,67.5,57.3,14.5,3
77.5,22.6,90.1,78.5,40.9,3
33.7,22.5,70.1,55.1,0,3
68.9,33.7,83,43.5,32.8,1
55.9,41.8,77,54.8,26.8,3
36.8,51.3,51.1,54.9,52.5,2
